,Recording,Recorder,Date,Time,Filename,Municipio,Vereda,Latitud,Longitud,Elevacion,Habitat,Rain_occurrence,Rain_Intesity,Intensity_Category
10949,G34_20180620_111200,G34,2018/06/20,11:12:00,G34_20180620_111200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10950,G34_20180620_112800,G34,2018/06/20,11:28:00,G34_20180620_112800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10951,G34_20180620_114400,G34,2018/06/20,11:44:00,G34_20180620_114400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10952,G34_20180620_120000,G34,2018/06/20,12:00:00,G34_20180620_120000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10953,G34_20180620_121600,G34,2018/06/20,12:16:00,G34_20180620_121600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10954,G34_20180620_123200,G34,2018/06/20,12:32:00,G34_20180620_123200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10955,G34_20180620_124800,G34,2018/06/20,12:48:00,G34_20180620_124800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10956,G34_20180620_130400,G34,2018/06/20,13:04:00,G34_20180620_130400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10957,G34_20180620_132000,G34,2018/06/20,13:20:00,G34_20180620_132000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10958,G34_20180620_133600,G34,2018/06/20,13:36:00,G34_20180620_133600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10959,G34_20180620_135200,G34,2018/06/20,13:52:00,G34_20180620_135200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10960,G34_20180620_140800,G34,2018/06/20,14:08:00,G34_20180620_140800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10961,G34_20180620_142400,G34,2018/06/20,14:24:00,G34_20180620_142400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10962,G34_20180620_144000,G34,2018/06/20,14:40:00,G34_20180620_144000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10963,G34_20180620_145600,G34,2018/06/20,14:56:00,G34_20180620_145600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10964,G34_20180620_151200,G34,2018/06/20,15:12:00,G34_20180620_151200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10965,G34_20180620_152800,G34,2018/06/20,15:28:00,G34_20180620_152800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10966,G34_20180620_154400,G34,2018/06/20,15:44:00,G34_20180620_154400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10967,G34_20180620_160000,G34,2018/06/20,16:00:00,G34_20180620_160000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10968,G34_20180620_161600,G34,2018/06/20,16:16:00,G34_20180620_161600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10969,G34_20180620_163200,G34,2018/06/20,16:32:00,G34_20180620_163200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10970,G34_20180620_164800,G34,2018/06/20,16:48:00,G34_20180620_164800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10971,G34_20180620_200000,G34,2018/06/20,20:00:00,G34_20180620_200000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10972,G34_20180620_201600,G34,2018/06/20,20:16:00,G34_20180620_201600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10973,G34_20180620_203200,G34,2018/06/20,20:32:00,G34_20180620_203200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10974,G34_20180620_204800,G34,2018/06/20,20:48:00,G34_20180620_204800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10975,G34_20180620_210400,G34,2018/06/20,21:04:00,G34_20180620_210400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10976,G34_20180620_212000,G34,2018/06/20,21:20:00,G34_20180620_212000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10977,G34_20180620_213600,G34,2018/06/20,21:36:00,G34_20180620_213600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10978,G34_20180620_215200,G34,2018/06/20,21:52:00,G34_20180620_215200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10979,G34_20180620_220800,G34,2018/06/20,22:08:00,G34_20180620_220800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10980,G34_20180620_222400,G34,2018/06/20,22:24:00,G34_20180620_222400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10981,G34_20180620_224000,G34,2018/06/20,22:40:00,G34_20180620_224000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10982,G34_20180620_225600,G34,2018/06/20,22:56:00,G34_20180620_225600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10983,G34_20180620_231200,G34,2018/06/20,23:12:00,G34_20180620_231200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10984,G34_20180620_232800,G34,2018/06/20,23:28:00,G34_20180620_232800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10985,G34_20180620_234400,G34,2018/06/20,23:44:00,G34_20180620_234400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10986,G34_20180621_000000,G34,2018/06/21,00:00:00,G34_20180621_000000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10987,G34_20180621_001600,G34,2018/06/21,00:16:00,G34_20180621_001600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10988,G34_20180621_003200,G34,2018/06/21,00:32:00,G34_20180621_003200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,1,Light
10989,G34_20180621_004800,G34,2018/06/21,00:48:00,G34_20180621_004800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,1,Light
10990,G34_20180621_010400,G34,2018/06/21,01:04:00,G34_20180621_010400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,1,Light
10991,G34_20180621_012000,G34,2018/06/21,01:20:00,G34_20180621_012000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10992,G34_20180621_013600,G34,2018/06/21,01:36:00,G34_20180621_013600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10993,G34_20180621_015200,G34,2018/06/21,01:52:00,G34_20180621_015200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10994,G34_20180621_020800,G34,2018/06/21,02:08:00,G34_20180621_020800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10995,G34_20180621_022400,G34,2018/06/21,02:24:00,G34_20180621_022400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10996,G34_20180621_024000,G34,2018/06/21,02:40:00,G34_20180621_024000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10997,G34_20180621_025600,G34,2018/06/21,02:56:00,G34_20180621_025600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10998,G34_20180621_031200,G34,2018/06/21,03:12:00,G34_20180621_031200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
10999,G34_20180621_032800,G34,2018/06/21,03:28:00,G34_20180621_032800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11000,G34_20180621_034400,G34,2018/06/21,03:44:00,G34_20180621_034400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11001,G34_20180621_040000,G34,2018/06/21,04:00:00,G34_20180621_040000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11002,G34_20180621_041600,G34,2018/06/21,04:16:00,G34_20180621_041600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11003,G34_20180621_043200,G34,2018/06/21,04:32:00,G34_20180621_043200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11004,G34_20180621_044800,G34,2018/06/21,04:48:00,G34_20180621_044800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11005,G34_20180621_080000,G34,2018/06/21,08:00:00,G34_20180621_080000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11006,G34_20180621_081600,G34,2018/06/21,08:16:00,G34_20180621_081600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11007,G34_20180621_083200,G34,2018/06/21,08:32:00,G34_20180621_083200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11008,G34_20180621_084800,G34,2018/06/21,08:48:00,G34_20180621_084800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11009,G34_20180621_090400,G34,2018/06/21,09:04:00,G34_20180621_090400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11010,G34_20180621_092000,G34,2018/06/21,09:20:00,G34_20180621_092000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11011,G34_20180621_093600,G34,2018/06/21,09:36:00,G34_20180621_093600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11012,G34_20180621_095200,G34,2018/06/21,09:52:00,G34_20180621_095200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11013,G34_20180621_100800,G34,2018/06/21,10:08:00,G34_20180621_100800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11014,G34_20180621_102400,G34,2018/06/21,10:24:00,G34_20180621_102400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11015,G34_20180621_104000,G34,2018/06/21,10:40:00,G34_20180621_104000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11016,G34_20180621_105600,G34,2018/06/21,10:56:00,G34_20180621_105600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11017,G34_20180621_111200,G34,2018/06/21,11:12:00,G34_20180621_111200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11018,G34_20180621_112800,G34,2018/06/21,11:28:00,G34_20180621_112800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11019,G34_20180621_114400,G34,2018/06/21,11:44:00,G34_20180621_114400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11020,G34_20180621_120000,G34,2018/06/21,12:00:00,G34_20180621_120000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11021,G34_20180621_121600,G34,2018/06/21,12:16:00,G34_20180621_121600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11022,G34_20180621_123200,G34,2018/06/21,12:32:00,G34_20180621_123200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11023,G34_20180621_124800,G34,2018/06/21,12:48:00,G34_20180621_124800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11024,G34_20180621_130400,G34,2018/06/21,13:04:00,G34_20180621_130400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11025,G34_20180621_132000,G34,2018/06/21,13:20:00,G34_20180621_132000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11026,G34_20180621_133600,G34,2018/06/21,13:36:00,G34_20180621_133600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11027,G34_20180621_135200,G34,2018/06/21,13:52:00,G34_20180621_135200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11028,G34_20180621_140800,G34,2018/06/21,14:08:00,G34_20180621_140800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11029,G34_20180621_142400,G34,2018/06/21,14:24:00,G34_20180621_142400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11030,G34_20180621_144000,G34,2018/06/21,14:40:00,G34_20180621_144000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11031,G34_20180621_145600,G34,2018/06/21,14:56:00,G34_20180621_145600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11032,G34_20180621_151200,G34,2018/06/21,15:12:00,G34_20180621_151200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11033,G34_20180621_152800,G34,2018/06/21,15:28:00,G34_20180621_152800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11034,G34_20180621_154400,G34,2018/06/21,15:44:00,G34_20180621_154400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11035,G34_20180621_160000,G34,2018/06/21,16:00:00,G34_20180621_160000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11036,G34_20180621_161600,G34,2018/06/21,16:16:00,G34_20180621_161600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11037,G34_20180621_163200,G34,2018/06/21,16:32:00,G34_20180621_163200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11038,G34_20180621_164800,G34,2018/06/21,16:48:00,G34_20180621_164800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11039,G34_20180621_200000,G34,2018/06/21,20:00:00,G34_20180621_200000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11040,G34_20180621_201600,G34,2018/06/21,20:16:00,G34_20180621_201600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11041,G34_20180621_203200,G34,2018/06/21,20:32:00,G34_20180621_203200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11042,G34_20180621_204800,G34,2018/06/21,20:48:00,G34_20180621_204800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11043,G34_20180621_210400,G34,2018/06/21,21:04:00,G34_20180621_210400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11044,G34_20180621_212000,G34,2018/06/21,21:20:00,G34_20180621_212000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,2,Moderate
11045,G34_20180621_213600,G34,2018/06/21,21:36:00,G34_20180621_213600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,2,Moderate
11046,G34_20180621_215200,G34,2018/06/21,21:52:00,G34_20180621_215200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,1,Light
11047,G34_20180621_220800,G34,2018/06/21,22:08:00,G34_20180621_220800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,1,Light
11048,G34_20180621_222400,G34,2018/06/21,22:24:00,G34_20180621_222400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,1,Light
11049,G34_20180621_224000,G34,2018/06/21,22:40:00,G34_20180621_224000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11050,G34_20180621_225600,G34,2018/06/21,22:56:00,G34_20180621_225600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11051,G34_20180621_231200,G34,2018/06/21,23:12:00,G34_20180621_231200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11052,G34_20180621_232800,G34,2018/06/21,23:28:00,G34_20180621_232800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11053,G34_20180621_234400,G34,2018/06/21,23:44:00,G34_20180621_234400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11054,G34_20180622_000000,G34,2018/06/22,00:00:00,G34_20180622_000000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11055,G34_20180622_001600,G34,2018/06/22,00:16:00,G34_20180622_001600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11056,G34_20180622_003200,G34,2018/06/22,00:32:00,G34_20180622_003200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11057,G34_20180622_004800,G34,2018/06/22,00:48:00,G34_20180622_004800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11058,G34_20180622_010400,G34,2018/06/22,01:04:00,G34_20180622_010400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11059,G34_20180622_012000,G34,2018/06/22,01:20:00,G34_20180622_012000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11060,G34_20180622_013600,G34,2018/06/22,01:36:00,G34_20180622_013600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,2,Moderate
11061,G34_20180622_015200,G34,2018/06/22,01:52:00,G34_20180622_015200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,1,Light
11062,G34_20180622_020800,G34,2018/06/22,02:08:00,G34_20180622_020800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,1,Light
11063,G34_20180622_022400,G34,2018/06/22,02:24:00,G34_20180622_022400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11064,G34_20180622_024000,G34,2018/06/22,02:40:00,G34_20180622_024000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11065,G34_20180622_025600,G34,2018/06/22,02:56:00,G34_20180622_025600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,1,Light
11066,G34_20180622_031200,G34,2018/06/22,03:12:00,G34_20180622_031200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11067,G34_20180622_032800,G34,2018/06/22,03:28:00,G34_20180622_032800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11068,G34_20180622_034400,G34,2018/06/22,03:44:00,G34_20180622_034400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11069,G34_20180622_040000,G34,2018/06/22,04:00:00,G34_20180622_040000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11070,G34_20180622_041600,G34,2018/06/22,04:16:00,G34_20180622_041600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11071,G34_20180622_043200,G34,2018/06/22,04:32:00,G34_20180622_043200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11072,G34_20180622_044800,G34,2018/06/22,04:48:00,G34_20180622_044800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11073,G34_20180622_080000,G34,2018/06/22,08:00:00,G34_20180622_080000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11074,G34_20180622_081600,G34,2018/06/22,08:16:00,G34_20180622_081600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11075,G34_20180622_083200,G34,2018/06/22,08:32:00,G34_20180622_083200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11076,G34_20180622_084800,G34,2018/06/22,08:48:00,G34_20180622_084800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11077,G34_20180622_090400,G34,2018/06/22,09:04:00,G34_20180622_090400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11078,G34_20180622_092000,G34,2018/06/22,09:20:00,G34_20180622_092000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11079,G34_20180622_093600,G34,2018/06/22,09:36:00,G34_20180622_093600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11080,G34_20180622_095200,G34,2018/06/22,09:52:00,G34_20180622_095200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11081,G34_20180622_100800,G34,2018/06/22,10:08:00,G34_20180622_100800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
