,Recording,Recorder,Date,Time,Filename,Municipio,Vereda,Latitud,Longitud,Elevacion,Habitat,Rain_occurrence,Rain_Intesity,Intensity_Category
11082,G34_20180622_102400,G34,2018/06/22,10:24:00,G34_20180622_102400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11083,G34_20180622_104000,G34,2018/06/22,10:40:00,G34_20180622_104000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11084,G34_20180622_105600,G34,2018/06/22,10:56:00,G34_20180622_105600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11085,G34_20180622_111200,G34,2018/06/22,11:12:00,G34_20180622_111200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11086,G34_20180622_112800,G34,2018/06/22,11:28:00,G34_20180622_112800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11087,G34_20180622_114400,G34,2018/06/22,11:44:00,G34_20180622_114400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11088,G34_20180622_120000,G34,2018/06/22,12:00:00,G34_20180622_120000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11089,G34_20180622_121600,G34,2018/06/22,12:16:00,G34_20180622_121600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11090,G34_20180622_123200,G34,2018/06/22,12:32:00,G34_20180622_123200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11091,G34_20180622_124800,G34,2018/06/22,12:48:00,G34_20180622_124800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11092,G34_20180622_130400,G34,2018/06/22,13:04:00,G34_20180622_130400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11093,G34_20180622_132000,G34,2018/06/22,13:20:00,G34_20180622_132000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11094,G34_20180622_133600,G34,2018/06/22,13:36:00,G34_20180622_133600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11095,G34_20180622_135200,G34,2018/06/22,13:52:00,G34_20180622_135200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11096,G34_20180622_140800,G34,2018/06/22,14:08:00,G34_20180622_140800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11097,G34_20180622_142400,G34,2018/06/22,14:24:00,G34_20180622_142400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11098,G34_20180622_144000,G34,2018/06/22,14:40:00,G34_20180622_144000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11099,G34_20180622_145600,G34,2018/06/22,14:56:00,G34_20180622_145600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11100,G34_20180622_151200,G34,2018/06/22,15:12:00,G34_20180622_151200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11101,G34_20180622_152800,G34,2018/06/22,15:28:00,G34_20180622_152800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11102,G34_20180622_154400,G34,2018/06/22,15:44:00,G34_20180622_154400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11103,G34_20180622_160000,G34,2018/06/22,16:00:00,G34_20180622_160000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11104,G34_20180622_161600,G34,2018/06/22,16:16:00,G34_20180622_161600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11105,G34_20180622_163200,G34,2018/06/22,16:32:00,G34_20180622_163200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11106,G34_20180622_164800,G34,2018/06/22,16:48:00,G34_20180622_164800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11107,G34_20180622_200000,G34,2018/06/22,20:00:00,G34_20180622_200000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11108,G34_20180622_201600,G34,2018/06/22,20:16:00,G34_20180622_201600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11109,G34_20180622_203200,G34,2018/06/22,20:32:00,G34_20180622_203200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11110,G34_20180622_204800,G34,2018/06/22,20:48:00,G34_20180622_204800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11111,G34_20180622_210400,G34,2018/06/22,21:04:00,G34_20180622_210400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11112,G34_20180622_212000,G34,2018/06/22,21:20:00,G34_20180622_212000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11113,G34_20180622_213600,G34,2018/06/22,21:36:00,G34_20180622_213600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11114,G34_20180622_215200,G34,2018/06/22,21:52:00,G34_20180622_215200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11115,G34_20180622_220800,G34,2018/06/22,22:08:00,G34_20180622_220800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11116,G34_20180622_222400,G34,2018/06/22,22:24:00,G34_20180622_222400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11117,G34_20180622_224000,G34,2018/06/22,22:40:00,G34_20180622_224000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,2,Moderate
11118,G34_20180622_225600,G34,2018/06/22,22:56:00,G34_20180622_225600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,1,Light
11119,G34_20180622_231200,G34,2018/06/22,23:12:00,G34_20180622_231200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,1,Light
11120,G34_20180622_232800,G34,2018/06/22,23:28:00,G34_20180622_232800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,3,Heavy
11121,G34_20180622_234400,G34,2018/06/22,23:44:00,G34_20180622_234400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,2,Moderate
11122,G34_20180623_000000,G34,2018/06/23,00:00:00,G34_20180623_000000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,2,Moderate
11123,G34_20180623_001600,G34,2018/06/23,00:16:00,G34_20180623_001600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,1,Light
11124,G34_20180623_003200,G34,2018/06/23,00:32:00,G34_20180623_003200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,1,Light
11125,G34_20180623_004800,G34,2018/06/23,00:48:00,G34_20180623_004800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,1,Light
11126,G34_20180623_010400,G34,2018/06/23,01:04:00,G34_20180623_010400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,1,Light
11127,G34_20180623_012000,G34,2018/06/23,01:20:00,G34_20180623_012000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,1,Light
11128,G34_20180623_013600,G34,2018/06/23,01:36:00,G34_20180623_013600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,1,Light
11129,G34_20180623_015200,G34,2018/06/23,01:52:00,G34_20180623_015200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11130,G34_20180623_020800,G34,2018/06/23,02:08:00,G34_20180623_020800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,1,Light
11131,G34_20180623_022400,G34,2018/06/23,02:24:00,G34_20180623_022400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,1,Light
11132,G34_20180623_024000,G34,2018/06/23,02:40:00,G34_20180623_024000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,1,Light
11133,G34_20180623_025600,G34,2018/06/23,02:56:00,G34_20180623_025600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11134,G34_20180623_031200,G34,2018/06/23,03:12:00,G34_20180623_031200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11135,G34_20180623_032800,G34,2018/06/23,03:28:00,G34_20180623_032800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11136,G34_20180623_034400,G34,2018/06/23,03:44:00,G34_20180623_034400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11137,G34_20180623_040000,G34,2018/06/23,04:00:00,G34_20180623_040000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11138,G34_20180623_041600,G34,2018/06/23,04:16:00,G34_20180623_041600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11139,G34_20180623_043200,G34,2018/06/23,04:32:00,G34_20180623_043200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11140,G34_20180623_044800,G34,2018/06/23,04:48:00,G34_20180623_044800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11141,G34_20180623_080000,G34,2018/06/23,08:00:00,G34_20180623_080000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11142,G34_20180623_081600,G34,2018/06/23,08:16:00,G34_20180623_081600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11143,G34_20180623_083200,G34,2018/06/23,08:32:00,G34_20180623_083200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11144,G34_20180623_084800,G34,2018/06/23,08:48:00,G34_20180623_084800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11145,G34_20180623_090400,G34,2018/06/23,09:04:00,G34_20180623_090400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11146,G34_20180623_092000,G34,2018/06/23,09:20:00,G34_20180623_092000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11147,G34_20180623_093600,G34,2018/06/23,09:36:00,G34_20180623_093600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11148,G34_20180623_095200,G34,2018/06/23,09:52:00,G34_20180623_095200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11149,G34_20180623_100800,G34,2018/06/23,10:08:00,G34_20180623_100800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11150,G34_20180623_102400,G34,2018/06/23,10:24:00,G34_20180623_102400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11151,G34_20180623_104000,G34,2018/06/23,10:40:00,G34_20180623_104000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11152,G34_20180623_105600,G34,2018/06/23,10:56:00,G34_20180623_105600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11153,G34_20180623_111200,G34,2018/06/23,11:12:00,G34_20180623_111200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11154,G34_20180623_112800,G34,2018/06/23,11:28:00,G34_20180623_112800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11155,G34_20180623_114400,G34,2018/06/23,11:44:00,G34_20180623_114400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11156,G34_20180623_120000,G34,2018/06/23,12:00:00,G34_20180623_120000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11157,G34_20180623_121600,G34,2018/06/23,12:16:00,G34_20180623_121600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11158,G34_20180623_123200,G34,2018/06/23,12:32:00,G34_20180623_123200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11159,G34_20180623_124800,G34,2018/06/23,12:48:00,G34_20180623_124800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11160,G34_20180623_130400,G34,2018/06/23,13:04:00,G34_20180623_130400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11161,G34_20180623_132000,G34,2018/06/23,13:20:00,G34_20180623_132000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11162,G34_20180623_133600,G34,2018/06/23,13:36:00,G34_20180623_133600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11163,G34_20180623_135200,G34,2018/06/23,13:52:00,G34_20180623_135200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11164,G34_20180623_140800,G34,2018/06/23,14:08:00,G34_20180623_140800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11165,G34_20180623_142400,G34,2018/06/23,14:24:00,G34_20180623_142400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11166,G34_20180623_144000,G34,2018/06/23,14:40:00,G34_20180623_144000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11167,G34_20180623_145600,G34,2018/06/23,14:56:00,G34_20180623_145600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11168,G34_20180623_151200,G34,2018/06/23,15:12:00,G34_20180623_151200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11169,G34_20180623_152800,G34,2018/06/23,15:28:00,G34_20180623_152800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11170,G34_20180623_154400,G34,2018/06/23,15:44:00,G34_20180623_154400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11171,G34_20180623_160000,G34,2018/06/23,16:00:00,G34_20180623_160000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11172,G34_20180623_161600,G34,2018/06/23,16:16:00,G34_20180623_161600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11173,G34_20180623_163200,G34,2018/06/23,16:32:00,G34_20180623_163200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11174,G34_20180623_164800,G34,2018/06/23,16:48:00,G34_20180623_164800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11175,G34_20180623_200000,G34,2018/06/23,20:00:00,G34_20180623_200000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11176,G34_20180623_201600,G34,2018/06/23,20:16:00,G34_20180623_201600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11177,G34_20180623_203200,G34,2018/06/23,20:32:00,G34_20180623_203200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11178,G34_20180623_204800,G34,2018/06/23,20:48:00,G34_20180623_204800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11179,G34_20180623_210400,G34,2018/06/23,21:04:00,G34_20180623_210400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11180,G34_20180623_212000,G34,2018/06/23,21:20:00,G34_20180623_212000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11181,G34_20180623_213600,G34,2018/06/23,21:36:00,G34_20180623_213600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11182,G34_20180623_215200,G34,2018/06/23,21:52:00,G34_20180623_215200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11183,G34_20180623_220800,G34,2018/06/23,22:08:00,G34_20180623_220800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11184,G34_20180623_222400,G34,2018/06/23,22:24:00,G34_20180623_222400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11185,G34_20180623_224000,G34,2018/06/23,22:40:00,G34_20180623_224000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11186,G34_20180623_225600,G34,2018/06/23,22:56:00,G34_20180623_225600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11187,G34_20180623_231200,G34,2018/06/23,23:12:00,G34_20180623_231200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,2,Moderate
11188,G34_20180623_232800,G34,2018/06/23,23:28:00,G34_20180623_232800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,1,Light
11189,G34_20180623_234400,G34,2018/06/23,23:44:00,G34_20180623_234400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,2,Moderate
11190,G34_20180624_000000,G34,2018/06/24,00:00:00,G34_20180624_000000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,1,Light
11191,G34_20180624_001600,G34,2018/06/24,00:16:00,G34_20180624_001600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,1,Light
11192,G34_20180624_003200,G34,2018/06/24,00:32:00,G34_20180624_003200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,2,Moderate
11193,G34_20180624_004800,G34,2018/06/24,00:48:00,G34_20180624_004800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,2,Moderate
11194,G34_20180624_010400,G34,2018/06/24,01:04:00,G34_20180624_010400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,3,Heavy
11195,G34_20180624_012000,G34,2018/06/24,01:20:00,G34_20180624_012000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,1,Light
11196,G34_20180624_013600,G34,2018/06/24,01:36:00,G34_20180624_013600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,1,Light
11197,G34_20180624_015200,G34,2018/06/24,01:52:00,G34_20180624_015200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,1,Light
11198,G34_20180624_020800,G34,2018/06/24,02:08:00,G34_20180624_020800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,1,Light
11199,G34_20180624_022400,G34,2018/06/24,02:24:00,G34_20180624_022400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,1,Light
11200,G34_20180624_024000,G34,2018/06/24,02:40:00,G34_20180624_024000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,1,Light
11201,G34_20180624_025600,G34,2018/06/24,02:56:00,G34_20180624_025600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,1,Light
11202,G34_20180624_031200,G34,2018/06/24,03:12:00,G34_20180624_031200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,1,Light
11203,G34_20180624_032800,G34,2018/06/24,03:28:00,G34_20180624_032800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,1,Light
11204,G34_20180624_034400,G34,2018/06/24,03:44:00,G34_20180624_034400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,1,1,Light
11205,G34_20180624_040000,G34,2018/06/24,04:00:00,G34_20180624_040000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11206,G34_20180624_041600,G34,2018/06/24,04:16:00,G34_20180624_041600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11207,G34_20180624_043200,G34,2018/06/24,04:32:00,G34_20180624_043200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11208,G34_20180624_044800,G34,2018/06/24,04:48:00,G34_20180624_044800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11209,G34_20180624_080000,G34,2018/06/24,08:00:00,G34_20180624_080000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11210,G34_20180624_081600,G34,2018/06/24,08:16:00,G34_20180624_081600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11211,G34_20180624_083200,G34,2018/06/24,08:32:00,G34_20180624_083200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11212,G34_20180624_084800,G34,2018/06/24,08:48:00,G34_20180624_084800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11213,G34_20180624_090400,G34,2018/06/24,09:04:00,G34_20180624_090400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11214,G34_20180624_092000,G34,2018/06/24,09:20:00,G34_20180624_092000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
