,Recording,Recorder,Date,Time,Filename,Municipio,Vereda,Latitud,Longitud,Elevacion,Habitat,Rain_occurrence,Rain_Intesity,Intensity_Category
11215,G34_20180624_093600,G34,2018/06/24,09:36:00,G34_20180624_093600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11216,G34_20180624_095200,G34,2018/06/24,09:52:00,G34_20180624_095200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11217,G34_20180624_100800,G34,2018/06/24,10:08:00,G34_20180624_100800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11218,G34_20180624_102400,G34,2018/06/24,10:24:00,G34_20180624_102400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11219,G34_20180624_104000,G34,2018/06/24,10:40:00,G34_20180624_104000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11220,G34_20180624_105600,G34,2018/06/24,10:56:00,G34_20180624_105600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11221,G34_20180624_111200,G34,2018/06/24,11:12:00,G34_20180624_111200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11222,G34_20180624_112800,G34,2018/06/24,11:28:00,G34_20180624_112800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11223,G34_20180624_114400,G34,2018/06/24,11:44:00,G34_20180624_114400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11224,G34_20180624_120000,G34,2018/06/24,12:00:00,G34_20180624_120000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11225,G34_20180624_121600,G34,2018/06/24,12:16:00,G34_20180624_121600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11226,G34_20180624_123200,G34,2018/06/24,12:32:00,G34_20180624_123200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11227,G34_20180624_124800,G34,2018/06/24,12:48:00,G34_20180624_124800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11228,G34_20180624_130400,G34,2018/06/24,13:04:00,G34_20180624_130400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11229,G34_20180624_132000,G34,2018/06/24,13:20:00,G34_20180624_132000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11230,G34_20180624_133600,G34,2018/06/24,13:36:00,G34_20180624_133600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11231,G34_20180624_135200,G34,2018/06/24,13:52:00,G34_20180624_135200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11232,G34_20180624_140800,G34,2018/06/24,14:08:00,G34_20180624_140800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11233,G34_20180624_142400,G34,2018/06/24,14:24:00,G34_20180624_142400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11234,G34_20180624_144000,G34,2018/06/24,14:40:00,G34_20180624_144000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11235,G34_20180624_145600,G34,2018/06/24,14:56:00,G34_20180624_145600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11236,G34_20180624_151200,G34,2018/06/24,15:12:00,G34_20180624_151200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11237,G34_20180624_152800,G34,2018/06/24,15:28:00,G34_20180624_152800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11238,G34_20180624_154400,G34,2018/06/24,15:44:00,G34_20180624_154400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11239,G34_20180624_160000,G34,2018/06/24,16:00:00,G34_20180624_160000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11240,G34_20180624_161600,G34,2018/06/24,16:16:00,G34_20180624_161600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11241,G34_20180624_163200,G34,2018/06/24,16:32:00,G34_20180624_163200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11242,G34_20180624_164800,G34,2018/06/24,16:48:00,G34_20180624_164800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11243,G34_20180624_200000,G34,2018/06/24,20:00:00,G34_20180624_200000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11244,G34_20180624_201600,G34,2018/06/24,20:16:00,G34_20180624_201600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11245,G34_20180624_203200,G34,2018/06/24,20:32:00,G34_20180624_203200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11246,G34_20180624_204800,G34,2018/06/24,20:48:00,G34_20180624_204800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11247,G34_20180624_210400,G34,2018/06/24,21:04:00,G34_20180624_210400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11248,G34_20180624_212000,G34,2018/06/24,21:20:00,G34_20180624_212000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11249,G34_20180624_213600,G34,2018/06/24,21:36:00,G34_20180624_213600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11250,G34_20180624_215200,G34,2018/06/24,21:52:00,G34_20180624_215200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11251,G34_20180624_220800,G34,2018/06/24,22:08:00,G34_20180624_220800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11252,G34_20180624_222400,G34,2018/06/24,22:24:00,G34_20180624_222400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11253,G34_20180624_224000,G34,2018/06/24,22:40:00,G34_20180624_224000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11254,G34_20180624_225600,G34,2018/06/24,22:56:00,G34_20180624_225600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11255,G34_20180624_231200,G34,2018/06/24,23:12:00,G34_20180624_231200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11256,G34_20180624_232800,G34,2018/06/24,23:28:00,G34_20180624_232800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11257,G34_20180624_234400,G34,2018/06/24,23:44:00,G34_20180624_234400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11258,G34_20180625_000000,G34,2018/06/25,00:00:00,G34_20180625_000000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11259,G34_20180625_001600,G34,2018/06/25,00:16:00,G34_20180625_001600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11260,G34_20180625_003200,G34,2018/06/25,00:32:00,G34_20180625_003200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11261,G34_20180625_004800,G34,2018/06/25,00:48:00,G34_20180625_004800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11262,G34_20180625_010400,G34,2018/06/25,01:04:00,G34_20180625_010400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11263,G34_20180625_012000,G34,2018/06/25,01:20:00,G34_20180625_012000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11264,G34_20180625_013600,G34,2018/06/25,01:36:00,G34_20180625_013600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11265,G34_20180625_015200,G34,2018/06/25,01:52:00,G34_20180625_015200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11266,G34_20180625_020800,G34,2018/06/25,02:08:00,G34_20180625_020800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11267,G34_20180625_022400,G34,2018/06/25,02:24:00,G34_20180625_022400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11268,G34_20180625_024000,G34,2018/06/25,02:40:00,G34_20180625_024000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11269,G34_20180625_025600,G34,2018/06/25,02:56:00,G34_20180625_025600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11270,G34_20180625_031200,G34,2018/06/25,03:12:00,G34_20180625_031200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11271,G34_20180625_032800,G34,2018/06/25,03:28:00,G34_20180625_032800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11272,G34_20180625_034400,G34,2018/06/25,03:44:00,G34_20180625_034400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11273,G34_20180625_040000,G34,2018/06/25,04:00:00,G34_20180625_040000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11274,G34_20180625_041600,G34,2018/06/25,04:16:00,G34_20180625_041600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11275,G34_20180625_043200,G34,2018/06/25,04:32:00,G34_20180625_043200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11276,G34_20180625_044800,G34,2018/06/25,04:48:00,G34_20180625_044800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11277,G34_20180625_080000,G34,2018/06/25,08:00:00,G34_20180625_080000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11278,G34_20180625_081600,G34,2018/06/25,08:16:00,G34_20180625_081600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11279,G34_20180625_083200,G34,2018/06/25,08:32:00,G34_20180625_083200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11280,G34_20180625_084800,G34,2018/06/25,08:48:00,G34_20180625_084800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11281,G34_20180625_090400,G34,2018/06/25,09:04:00,G34_20180625_090400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11282,G34_20180625_092000,G34,2018/06/25,09:20:00,G34_20180625_092000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11283,G34_20180625_093600,G34,2018/06/25,09:36:00,G34_20180625_093600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11284,G34_20180625_095200,G34,2018/06/25,09:52:00,G34_20180625_095200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11285,G34_20180625_100800,G34,2018/06/25,10:08:00,G34_20180625_100800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11286,G34_20180625_102400,G34,2018/06/25,10:24:00,G34_20180625_102400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11287,G34_20180625_104000,G34,2018/06/25,10:40:00,G34_20180625_104000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11288,G34_20180625_105600,G34,2018/06/25,10:56:00,G34_20180625_105600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11289,G34_20180625_111200,G34,2018/06/25,11:12:00,G34_20180625_111200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11290,G34_20180625_112800,G34,2018/06/25,11:28:00,G34_20180625_112800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11291,G34_20180625_114400,G34,2018/06/25,11:44:00,G34_20180625_114400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11292,G34_20180625_120000,G34,2018/06/25,12:00:00,G34_20180625_120000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11293,G34_20180625_121600,G34,2018/06/25,12:16:00,G34_20180625_121600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11294,G34_20180625_123200,G34,2018/06/25,12:32:00,G34_20180625_123200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11295,G34_20180625_124800,G34,2018/06/25,12:48:00,G34_20180625_124800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11296,G34_20180625_130400,G34,2018/06/25,13:04:00,G34_20180625_130400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11297,G34_20180625_132000,G34,2018/06/25,13:20:00,G34_20180625_132000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11298,G34_20180625_133600,G34,2018/06/25,13:36:00,G34_20180625_133600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11299,G34_20180625_135200,G34,2018/06/25,13:52:00,G34_20180625_135200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11300,G34_20180625_140800,G34,2018/06/25,14:08:00,G34_20180625_140800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11301,G34_20180625_142400,G34,2018/06/25,14:24:00,G34_20180625_142400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11302,G34_20180625_144000,G34,2018/06/25,14:40:00,G34_20180625_144000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11303,G34_20180625_145600,G34,2018/06/25,14:56:00,G34_20180625_145600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11304,G34_20180625_151200,G34,2018/06/25,15:12:00,G34_20180625_151200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11305,G34_20180625_152800,G34,2018/06/25,15:28:00,G34_20180625_152800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11306,G34_20180625_154400,G34,2018/06/25,15:44:00,G34_20180625_154400.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11307,G34_20180625_160000,G34,2018/06/25,16:00:00,G34_20180625_160000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11308,G34_20180625_161600,G34,2018/06/25,16:16:00,G34_20180625_161600.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11309,G34_20180625_163200,G34,2018/06/25,16:32:00,G34_20180625_163200.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11310,G34_20180625_164800,G34,2018/06/25,16:48:00,G34_20180625_164800.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11311,G34_20180618_170000,G34,2018/06/18,17:00:00,G34_20180618_170000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11312,G34_20180618_173000,G34,2018/06/18,17:30:00,G34_20180618_173000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11313,G34_20180618_171500,G34,2018/06/18,17:15:00,G34_20180618_171500.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11314,G34_20180618_180000,G34,2018/06/18,18:00:00,G34_20180618_180000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11315,G34_20180618_174500,G34,2018/06/18,17:45:00,G34_20180618_174500.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11316,G34_20180618_181500,G34,2018/06/18,18:15:00,G34_20180618_181500.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11317,G34_20180618_183000,G34,2018/06/18,18:30:00,G34_20180618_183000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11318,G34_20180618_190000,G34,2018/06/18,19:00:00,G34_20180618_190000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11319,G34_20180618_184500,G34,2018/06/18,18:45:00,G34_20180618_184500.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11320,G34_20180618_193000,G34,2018/06/18,19:30:00,G34_20180618_193000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11321,G34_20180618_191500,G34,2018/06/18,19:15:00,G34_20180618_191500.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11322,G34_20180618_194500,G34,2018/06/18,19:45:00,G34_20180618_194500.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11323,G34_20180619_050000,G34,2018/06/19,05:00:00,G34_20180619_050000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11324,G34_20180619_053000,G34,2018/06/19,05:30:00,G34_20180619_053000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11325,G34_20180619_051500,G34,2018/06/19,05:15:00,G34_20180619_051500.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11326,G34_20180619_054500,G34,2018/06/19,05:45:00,G34_20180619_054500.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11327,G34_20180619_060000,G34,2018/06/19,06:00:00,G34_20180619_060000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11328,G34_20180619_061500,G34,2018/06/19,06:15:00,G34_20180619_061500.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11329,G34_20180619_063000,G34,2018/06/19,06:30:00,G34_20180619_063000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11330,G34_20180619_064500,G34,2018/06/19,06:45:00,G34_20180619_064500.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11331,G34_20180619_071500,G34,2018/06/19,07:15:00,G34_20180619_071500.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11332,G34_20180619_070000,G34,2018/06/19,07:00:00,G34_20180619_070000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11333,G34_20180619_073000,G34,2018/06/19,07:30:00,G34_20180619_073000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11334,G34_20180619_074500,G34,2018/06/19,07:45:00,G34_20180619_074500.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11335,G34_20180619_170000,G34,2018/06/19,17:00:00,G34_20180619_170000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11336,G34_20180619_171500,G34,2018/06/19,17:15:00,G34_20180619_171500.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11337,G34_20180619_174500,G34,2018/06/19,17:45:00,G34_20180619_174500.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11338,G34_20180619_173000,G34,2018/06/19,17:30:00,G34_20180619_173000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11339,G34_20180619_180000,G34,2018/06/19,18:00:00,G34_20180619_180000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11340,G34_20180619_181500,G34,2018/06/19,18:15:00,G34_20180619_181500.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11341,G34_20180619_183000,G34,2018/06/19,18:30:00,G34_20180619_183000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11342,G34_20180619_184500,G34,2018/06/19,18:45:00,G34_20180619_184500.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11343,G34_20180619_190000,G34,2018/06/19,19:00:00,G34_20180619_190000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11344,G34_20180619_191500,G34,2018/06/19,19:15:00,G34_20180619_191500.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11345,G34_20180619_193000,G34,2018/06/19,19:30:00,G34_20180619_193000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11346,G34_20180620_050000,G34,2018/06/20,05:00:00,G34_20180620_050000.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
11347,G34_20180619_194500,G34,2018/06/19,19:45:00,G34_20180619_194500.wav,Alejandria,El Cerro,6.3815,-74.9929,1330,Non- forest,0,0,No_rain
